Case;Num.;;;;;;;
n (Atributes);7;;;;;;;
m (Alternatives);4;;;;;;;
0;0;[0,0,0,0.05];[0.125,0.275,0.325,0.475];[0,0.075,0.125,0.275];[0.325,0.475,0.525,0.675];;;
1;1;(1,2,2,4);;;;;;
2;0;[0.125,0.275,0.325,0.475];[0,0,0,0.05];[0,0.075,0.125,0.275];[0.925,1,1,1];;;
3;1;(2,1,2,2);;;;;;
4;1;(1,1,2,2);;;;;;
5;0;[0.325,0.475,0.525,0.675];[0.525,0.675,0.725,0.875];[0,0,0,0.05];[0.725,0.875,0.925,1];;;
6;1;(1,3,4,3);;;;;;
Pesos;1;(2,1,2,3,3,4,4);;;;;;
END;0;[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0];[0.0,0.0,0.0,0.0]
